x,y,prob
0.909548,0.582915,0.00437273
0.909548,0.58794,0.00410724
0.909548,0.592965,0.00385781
0.909548,0.59799,0.00362347
0.909548,0.603015,0.00340331
0.909548,0.60804,0.00319649
0.909548,0.613065,0.0030022
0.909548,0.61809,0.00281969
0.909548,0.623116,0.00264824
0.909548,0.628141,0.00248719
0.909548,0.633166,0.00233591
0.909548,0.638191,0.00219382
0.909548,0.643216,0.00206035
0.909548,0.648241,0.00193498
0.909548,0.653266,0.00181723
0.909548,0.658291,0.00170663
0.909548,0.663317,0.00160275
0.909548,0.668342,0.00150518
0.909548,0.673367,0.00141355
0.909548,0.678392,0.00132749
0.909548,0.683417,0.00124666
0.909548,0.688442,0.00117074
0.909548,0.693467,0.00109945
0.909548,0.698492,0.00103249
0.909548,0.703518,0.000969604
0.909548,0.708543,0.000910545
0.909548,0.713568,0.000855081
0.909548,0.718593,0.000802993
0.909548,0.723618,0.000754075
0.909548,0.728643,0.000708135
0.909548,0.733668,0.000664992
0.909548,0.738693,0.000624476
0.909548,0.743719,0.000586427
0.909548,0.748744,0.000550695
0.909548,0.753769,0.000517139
0.909548,0.758794,0.000485627
0.909548,0.763819,0.000456034
0.909548,0.768844,0.000428244
0.909548,0.773869,0.000402146
0.909548,0.778894,0.000377639
0.909548,0.78392,0.000354624
0.909548,0.788945,0.000333011
0.909548,0.79397,0.000312716
0.909548,0.798995,0.000293656
0.909548,0.80402,0.000275758
0.909548,0.809045,0.000258951
0.909548,0.81407,0.000243168
0.909548,0.819095,0.000228347
0.909548,0.824121,0.000214428
0.909548,0.829146,0.000201358
0.909548,0.834171,0.000189085
0.909548,0.839196,0.000177559
0.909548,0.844221,0.000166736
0.909548,0.849246,0.000156573
0.909548,0.854271,0.000147028
0.909548,0.859296,0.000138066
0.909548,0.864322,0.00012965
0.909548,0.869347,0.000121747
0.909548,0.874372,0.000114325
0.909548,0.879397,0.000107356
0.909548,0.884422,0.000100812
0.909548,0.889447,9.46664e-05
0.909548,0.894472,8.88955e-05
0.909548,0.899497,8.34764e-05
0.909548,0.904523,7.83877e-05
0.909548,0.909548,7.36091e-05
0.909548,0.914573,6.91218e-05
0.909548,0.919598,6.4908e-05
0.909548,0.924623,6.09511e-05
0.909548,0.929648,5.72355e-05
0.909548,0.934673,5.37463e-05
0.909548,0.939698,5.04698e-05
0.909548,0.944724,4.7393e-05
0.909548,0.949749,4.45038e-05
0.909548,0.954774,4.17907e-05
0.909548,0.959799,3.92431e-05
0.909548,0.964824,3.68507e-05
0.909548,0.969849,3.46042e-05
0.909548,0.974874,3.24946e-05
0.909548,0.979899,3.05136e-05
0.909548,0.984925,2.86534e-05
0.909548,0.98995,2.69066e-05
0.909548,0.994975,2.52662e-05
0.909548,1,2.37259e-05
0.914573,0,0.667405
0.914573,0.00502513,0.667405
0.914573,0.0100503,0.667405
0.914573,0.0150754,0.667405
0.914573,0.0201005,0.667405
0.914573,0.0251256,0.667405
0.914573,0.0301508,0.667405
0.914573,0.0351759,0.667405
0.914573,0.040201,0.667405
0.914573,0.0452261,0.667405
0.914573,0.0502513,0.667405
0.914573,0.0552764,0.667405
0.914573,0.0603015,0.667405
0.914573,0.0653266,0.667405
0.914573,0.0703518,0.667405
0.914573,0.0753769,0.667405
0.914573,0.080402,0.667405
0.914573,0.0854271,0.667405
0.914573,0.0904523,0.662235
0.914573,0.0954774,0.648025
0.914573,0.100503,0.633548
0.914573,0.105528,0.618825
0.914573,0.110553,0.603881
0.914573,0.115578,0.58874
0.914573,0.120603,0.573429
0.914573,0.125628,0.557976
0.914573,0.130653,0.54241
0.914573,0.135678,0.526761
0.914573,0.140704,0.511059
0.914573,0.145729,0.495335
0.914573,0.150754,0.479621
0.914573,0.155779,0.463946
0.914573,0.160804,0.448343
0.914573,0.165829,0.432841
0.914573,0.170854,0.417469
0.914573,0.175879,0.402255
0.914573,0.180905,0.387228
0.914573,0.18593,0.372412
0.914573,0.190955,0.357832
0.914573,0.19598,0.343511
0.914573,0.201005,0.329468
0.914573,0.20603,0.315724
0.914573,0.211055,0.302294
0.914573,0.21608,0.289195
0.914573,0.221106,0.276438
0.914573,0.226131,0.264034
0.914573,0.231156,0.251994
0.914573,0.236181,0.240323
0.914573,0.241206,0.229027
0.914573,0.246231,0.21811
0.914573,0.251256,0.207573
0.914573,0.256281,0.197416
0.914573,0.261307,0.187639
0.914573,0.266332,0.178239
0.914573,0.271357,0.169211
0.914573,0.276382,0.160551
0.914573,0.281407,0.152253
0.914573,0.286432,0.144311
0.914573,0.291457,0.136716
0.914573,0.296482,0.12946
0.914573,0.301508,0.122534
0.914573,0.306533,0.11593
0.914573,0.311558,0.109637
0.914573,0.316583,0.103646
0.914573,0.321608,0.097946
0.914573,0.326633,0.0925272
0.914573,0.331658,0.0873792
0.914573,0.336683,0.0824915
0.914573,0.341709,0.077854
0.914573,0.346734,0.0734562
0.914573,0.351759,0.0692882
0.914573,0.356784,0.0653401
0.914573,0.361809,0.061602
0.914573,0.366834,0.0580645
0.914573,0.371859,0.0547182
0.914573,0.376884,0.0515543
0.914573,0.38191,0.0485639
0.914573,0.386935,0.0457386
0.914573,0.39196,0.0430703
0.914573,0.396985,0.040551
0.914573,0.40201,0.0381731
0.914573,0.407035,0.0359295
0.914573,0.41206,0.0338131
0.914573,0.417085,0.0318173
0.914573,0.422111,0.0299356
0.914573,0.427136,0.028162
0.914573,0.432161,0.0264905
0.914573,0.437186,0.0249158
0.914573,0.442211,0.0234324
0.914573,0.447236,0.0220353
0.914573,0.452261,0.0207197
0.914573,0.457286,0.0194812
0.914573,0.462312,0.0183152
0.914573,0.467337,0.0172179
0.914573,0.472362,0.0161852
0.914573,0.477387,0.0152134
0.914573,0.482412,0.0142992
0.914573,0.487437,0.0134392
0.914573,0.492462,0.0126302
0.914573,0.497487,0.0118693
0.914573,0.502513,0.0111538
0.914573,0.507538,0.0104809
0.914573,0.512563,0.00984825
0.914573,0.517588,0.0092534
0.914573,0.522613,0.00869417
0.914573,0.527638,0.00816846
0.914573,0.532663,0.00767429
0.914573,0.537688,0.00720979
0.914573,0.542714,0.00677322
0.914573,0.547739,0.00636292
0.914573,0.552764,0.00597732
0.914573,0.557789,0.00561496
0.914573,0.562814,0.00527445
0.914573,0.567839,0.00495448
0.914573,0.572864,0.00465384
0.914573,0.577889,0.00437135
0.914573,0.582915,0.00410595
0.914573,0.58794,0.00385659
0.914573,0.592965,0.00362233
0.914573,0.59799,0.00340224
0.914573,0.603015,0.00319549
0.914573,0.60804,0.00300126
0.914573,0.613065,0.0028188
0.914573,0.61809,0.00264741
0.914573,0.623116,0.00248641
0.914573,0.628141,0.00233518
0.914573,0.633166,0.00219312
0.914573,0.638191,0.0020597
0.914573,0.643216,0.00193437
0.914573,0.648241,0.00181665
0.914573,0.653266,0.00170609
0.914573,0.658291,0.00160224
0.914573,0.663317,0.00150471
0.914573,0.668342,0.0014131
0.914573,0.673367,0.00132707
0.914573,0.678392,0.00124626
0.914573,0.683417,0.00117037
0.914573,0.688442,0.0010991
0.914573,0.693467,0.00103216
0.914573,0.698492,0.000969298
0.914573,0.703518,0.000910258
0.914573,0.708543,0.000854811
0.914573,0.713568,0.000802739
0.914573,0.718593,0.000753837
0.914573,0.723618,0.000707912
0.914573,0.728643,0.000664782
0.914573,0.733668,0.000624279
0.914573,0.738693,0.000586242
0.914573,0.743719,0.000550521
0.914573,0.748744,0.000516976
0.914573,0.753769,0.000485474
0.914573,0.758794,0.00045589
0.914573,0.763819,0.000428109
0.914573,0.768844,0.000402019
0.914573,0.773869,0.000377519
0.914573,0.778894,0.000354512
0.914573,0.78392,0.000332906
0.914573,0.788945,0.000312617
0.914573,0.79397,0.000293564
0.914573,0.798995,0.000275671
0.914573,0.80402,0.000258869
0.914573,0.809045,0.000243091
0.914573,0.81407,0.000228274
0.914573,0.819095,0.000214361
0.914573,0.824121,0.000201295
0.914573,0.829146,0.000189025
0.914573,0.834171,0.000177503
0.914573,0.839196,0.000166683
0.914573,0.844221,0.000156523
0.914573,0.849246,0.000146982
0.914573,0.854271,0.000138022
0.914573,0.859296,0.000129609
0.914573,0.864322,0.000121708
0.914573,0.869347,0.000114289
0.914573,0.874372,0.000107322
0.914573,0.879397,0.00010078
0.914573,0.884422,9.46364e-05
0.914573,0.889447,8.88674e-05
0.914573,0.894472,8.345e-05
0.914573,0.899497,7.83629e-05
0.914573,0.904523,7.35858e-05
0.914573,0.909548,6.91e-05
0.914573,0.914573,6.48875e-05
0.914573,0.919598,6.09319e-05
0.914573,0.924623,5.72174e-05
0.914573,0.929648,5.37293e-05
0.914573,0.934673,5.04538e-05
0.914573,0.939698,4.7378e-05
0.914573,0.944724,4.44898e-05
0.914573,0.949749,4.17775e-05
0.914573,0.954774,3.92307e-05
0.914573,0.959799,3.6839e-05
0.914573,0.964824,3.45932e-05
0.914573,0.969849,3.24843e-05
0.914573,0.974874,3.05039e-05
0.914573,0.979899,2.86443e-05
0.914573,0.984925,2.68981e-05
0.914573,0.98995,2.52583e-05
0.914573,0.994975,2.37184e-05
0.914573,1,2.22724e-05
0.919598,0,0.667405
0.919598,0.00502513,0.667405
0.919598,0.0100503,0.667405
0.919598,0.0150754,0.667405
0.919598,0.0201005,0.667405
0.919598,0.0251256,0.667405
0.919598,0.0301508,0.667405
0.919598,0.0351759,0.667405
0.919598,0.040201,0.667405
0.919598,0.0452261,0.667405
0.919598,0.0502513,0.667405
0.919598,0.0552764,0.667405
0.919598,0.0603015,0.667405
0.919598,0.0653266,0.667405
0.919598,0.0703518,0.667405
0.919598,0.0753769,0.667405
0.919598,0.080402,0.667405
0.919598,0.0854271,0.662165
0.919598,0.0904523,0.647953
0.919598,0.0954774,0.633474
0.919598,0.100503,0.61875
0.919598,0.105528,0.603805
0.919598,0.110553,0.588663
0.919598,0.115578,0.573352
0.919598,0.120603,0.557898
0.919598,0.125628,0.542332
0.919598,0.130653,0.526682
0.919598,0.135678,0.51098
0.919598,0.140704,0.495256
0.919598,0.145729,0.479542
0.919598,0.150754,0.463868
0.919598,0.155779,0.448265
0.919598,0.160804,0.432763
0.919598,0.165829,0.417392
0.919598,0.170854,0.402179
0.919598,0.175879,0.387153
0.919598,0.180905,0.372338
0.919598,0.18593,0.35776
0.919598,0.190955,0.34344
0.919598,0.19598,0.329399
0.919598,0.201005,0.315656
0.919598,0.20603,0.302228
0.919598,0.211055,0.28913
0.919598,0.21608,0.276374
0.919598,0.221106,0.263973
0.919598,0.226131,0.251934
0.919598,0.231156,0.240265
0.919598,0.236181,0.228971
0.919598,0.241206,0.218056
0.919598,0.246231,0.207521
0.919598,0.251256,0.197366
0.919598,0.256281,0.187591
0.919598,0.261307,0.178192
0.919598,0.266332,0.169167
0.919598,0.271357,0.160509
0.919598,0.276382,0.152213
0.919598,0.281407,0.144272
0.919598,0.286432,0.136678
0.919598,0.291457,0.129424
0.919598,0.296482,0.1225
0.919598,0.301508,0.115898
0.919598,0.306533,0.109606
0.919598,0.311558,0.103617
0.919598,0.316583,0.0979181
0.919598,0.321608,0.0925007
0.919598,0.326633,0.087354
0.919598,0.331658,0.0824676
0.919598,0.336683,0.0778313
0.919598,0.341709,0.0734347
0.919598,0.346734,0.0692678
0.919598,0.351759,0.0653208
0.919598,0.356784,0.0615837
0.919598,0.361809,0.0580472
0.919598,0.366834,0.0547019
0.919598,0.371859,0.0515389
0.919598,0.376884,0.0485493
0.919598,0.38191,0.0457248
0.919598,0.386935,0.0430572
0.919598,0.39196,0.0405387
0.919598,0.396985,0.0381615
0.919598,0.40201,0.0359186
0.919598,0.407035,0.0338028
0.919598,0.41206,0.0318075
0.919598,0.417085,0.0299264
0.919598,0.422111,0.0281533
0.919598,0.427136,0.0264824
0.919598,0.432161,0.0249081
0.919598,0.437186,0.0234251
0.919598,0.442211,0.0220285
0.919598,0.447236,0.0207133
0.919598,0.452261,0.0194751
0.919598,0.457286,0.0183096
0.919598,0.462312,0.0172125
0.919598,0.467337,0.0161801
0.919598,0.472362,0.0152087
0.919598,0.477387,0.0142948
0.919598,0.482412,0.013435
0.919598,0.487437,0.0126263
0.919598,0.492462,0.0118656
0.919598,0.497487,0.0111503
0.919598,0.502513,0.0104776
0.919598,0.507538,0.00984517
0.919598,0.512563,0.0092505
0.919598,0.517588,0.00869145
0.919598,0.522613,0.0081659
0.919598,0.527638,0.00767188
0.919598,0.532663,0.00720753
0.919598,0.537688,0.0067711
0.919598,0.542714,0.00636092
0.919598,0.547739,0.00597544
0.919598,0.552764,0.0056132
0.919598,0.557789,0.00527279
0.919598,0.562814,0.00495292
0.919598,0.567839,0.00465237
0.919598,0.572864,0.00436998
0.919598,0.577889,0.00410466
0.919598,0.582915,0.00385538
0.919598,0.58794,0.00362119
0.919598,0.592965,0.00340117
0.919598,0.59799,0.00319448
0.919598,0.603015,0.00300031
0.919598,0.60804,0.00281791
0.919598,0.613065,0.00264657
0.919598,0.61809,0.00248562
0.919598,0.623116,0.00233444
0.919598,0.628141,0.00219243
0.919598,0.633166,0.00205905
0.919598,0.638191,0.00193376
0.919598,0.643216,0.00181608
0.919598,0.648241,0.00170555
0.919598,0.653266,0.00160174
0.919598,0.658291,0.00150424
0.919598,0.663317,0.00141266
0.919598,0.668342,0.00132665
0.919598,0.673367,0.00124587
0.919598,0.678392,0.00117
0.919598,0.683417,0.00109875
0.919598,0.688442,0.00103184
0.919598,0.693467,0.000968992
0.919598,0.698492,0.000909971
0.919598,0.703518,0.000854541
0.919598,0.708543,0.000802486
0.919598,0.713568,0.000753599
0.919598,0.718593,0.000707688
0.919598,0.723618,0.000664572
0.919598,0.728643,0.000624082
0.919598,0.733668,0.000586057
0.919598,0.738693,0.000550347
0.919598,0.743719,0.000516813
0.919598,0.748744,0.00048532
0.919598,0.753769,0.000455746
0.919598,0.758794,0.000427973
0.919598,0.763819,0.000401892
0.919598,0.768844,0.0003774
0.919598,0.773869,0.0003544
0.919598,0.778894,0.000332801
0.919598,0.78392,0.000312518
0.919598,0.788945,0.000293471
0.919598,0.79397,0.000275584
0.919598,0.798995,0.000258788
0.919598,0.80402,0.000243014
0.919598,0.809045,0.000228202
0.919598,0.81407,0.000214293
0.919598,0.819095,0.000201231
0.919598,0.824121,0.000188965
0.919598,0.829146,0.000177447
0.919598,0.834171,0.000166631
0.919598,0.839196,0.000156474
0.919598,0.844221,0.000146936
0.919598,0.849246,0.000137979
0.919598,0.854271,0.000129568
0.919598,0.859296,0.00012167
0.919598,0.864322,0.000114253
0.919598,0.869347,0.000107288
0.919598,0.874372,0.000100748
0.919598,0.879397,9.46065e-05
0.919598,0.884422,8.88393e-05
0.919598,0.889447,8.34237e-05
0.919598,0.894472,7.83381e-05
0.919598,0.899497,7.35626e-05
0.919598,0.904523,6.90781e-05
0.919598,0.909548,6.4867e-05
0.919598,0.914573,6.09126e-05
0.919598,0.919598,5.71993e-05
0.919598,0.924623,5.37123e-05
0.919598,0.929648,5.04379e-05
0.919598,0.934673,4.73631e-05
0.919598,0.939698,4.44757e-05
0.919598,0.944724,4.17643e-05
0.919598,0.949749,3.92183e-05
0.919598,0.954774,3.68274e-05
0.919598,0.959799,3.45823e-05
0.919598,0.964824,3.2474e-05
0.919598,0.969849,3.04943e-05
0.919598,0.974874,2.86353e-05
0.919598,0.979899,2.68896e-05
0.919598,0.984925,2.52503e-05
0.919598,0.98995,2.37109e-05
0.919598,0.994975,2.22654e-05
0.919598,1,2.0908e-05
0.924623,0,0.667405
0.924623,0.00502513,0.667405
0.924623,0.0100503,0.667405
0.924623,0.0150754,0.667405
0.924623,0.0201005,0.667405
0.924623,0.0251256,0.667405
0.924623,0.0301508,0.667405
0.924623,0.0351759,0.667405
0.924623,0.040201,0.667405
0.924623,0.0452261,0.667405
0.924623,0.0502513,0.667405
0.924623,0.0552764,0.667405
0.924623,0.0603015,0.667405
0.924623,0.0653266,0.667405
0.924623,0.0703518,0.667405
0.924623,0.0753769,0.667405
0.924623,0.080402,0.662094
0.924623,0.0854271,0.647881
0.924623,0.0904523,0.633401
0.924623,0.0954774,0.618676
0.924623,0.100503,0.603729
0.924623,0.105528,0.588587
0.924623,0.110553,0.573274
0.924623,0.115578,0.55782
0.924623,0.120603,0.542253
0.924623,0.125628,0.526603
0.924623,0.130653,0.510901
0.924623,0.135678,0.495177
0.924623,0.140704,0.479463
0.924623,0.145729,0.463789
0.924623,0.150754,0.448187
0.924623,0.155779,0.432686
0.924623,0.160804,0.417315
0.924623,0.165829,0.402104
0.924623,0.170854,0.387078
0.924623,0.175879,0.372265
0.924623,0.180905,0.357687
0.924623,0.18593,0.343368
0.924623,0.190955,0.329329
0.924623,0.19598,0.315587
0.924623,0.201005,0.302161
0.924623,0.20603,0.289065
0.924623,0.211055,0.276311
0.924623,0.21608,0.263912
0.924623,0.221106,0.251875
0.924623,0.226131,0.240208
0.924623,0.231156,0.228916
0.924623,0.236181,0.218002
0.924623,0.241206,0.207469
0.924623,0.246231,0.197316
0.924623,0.251256,0.187543
0.924623,0.256281,0.178146
0.924623,0.261307,0.169122
0.924623,0.266332,0.160466
0.924623,0.271357,0.152172
0.924623,0.276382,0.144233
0.924623,0.281407,0.136641
0.924623,0.286432,0.129389
0.924623,0.291457,0.122466
0.924623,0.296482,0.115865
0.924623,0.301508,0.109576
0.924623,0.306533,0.103587
0.924623,0.311558,0.0978902
0.924623,0.316583,0.0924742
0.924623,0.321608,0.0873288
0.924623,0.326633,0.0824437
0.924623,0.331658,0.0778086
0.924623,0.336683,0.0734132
0.924623,0.341709,0.0692475
0.924623,0.346734,0.0653015
0.924623,0.351759,0.0615654
0.924623,0.356784,0.0580299
0.924623,0.361809,0.0546856
0.924623,0.366834,0.0515234
0.924623,0.371859,0.0485347
0.924623,0.376884,0.045711
0.924623,0.38191,0.0430442
0.924623,0.386935,0.0405264
0.924623,0.39196,0.0381499
0.924623,0.396985,0.0359076
0.924623,0.40201,0.0337925
0.924623,0.407035,0.0317978
0.924623,0.41206,0.0299172
0.924623,0.417085,0.0281447
0.924623,0.422111,0.0264742
0.924623,0.427136,0.0249004
0.924623,0.432161,0.0234179
0.924623,0.437186,0.0220217
0.924623,0.442211,0.0207069
0.924623,0.447236,0.0194691
0.924623,0.452261,0.0183039
0.924623,0.457286,0.0172072
0.924623,0.462312,0.0161751
0.924623,0.467337,0.015204
0.924623,0.472362,0.0142903
0.924623,0.477387,0.0134308
0.924623,0.482412,0.0126223
0.924623,0.487437,0.0118619
0.924623,0.492462,0.0111468
0.924623,0.497487,0.0104744
0.924623,0.502513,0.00984208
0.924623,0.507538,0.00924761
0.924623,0.512563,0.00868872
0.924623,0.517588,0.00816334
0.924623,0.522613,0.00766947
0.924623,0.527638,0.00720527
0.924623,0.532663,0.00676897
0.924623,0.537688,0.00635893
0.924623,0.542714,0.00597357
0.924623,0.547739,0.00561143
0.924623,0.552764,0.00527113
0.924623,0.557789,0.00495137
0.924623,0.562814,0.00465091
0.924623,0.567839,0.0043686
0.924623,0.572864,0.00410336
0.924623,0.577889,0.00385417
0.924623,0.582915,0.00362005
0.924623,0.58794,0.0034001
0.924623,0.592965,0.00319347
0.924623,0.59799,0.00299937
0.924623,0.603015,0.00281702
0.924623,0.60804,0.00264574
0.924623,0.613065,0.00248484
0.924623,0.61809,0.00233371
0.924623,0.623116,0.00219174
0.924623,0.628141,0.0020584
0.924623,0.633166,0.00193315
0.924623,0.638191,0.00181551
0.924623,0.643216,0.00170501
0.924623,0.648241,0.00160123
0.924623,0.653266,0.00150376
0.924623,0.658291,0.00141221
0.924623,0.663317,0.00132623
0.924623,0.668342,0.00124548
0.924623,0.673367,0.00116964
0.924623,0.678392,0.00109841
0.924623,0.683417,0.00103151
0.924623,0.688442,0.000968686
0.924623,0.693467,0.000909683
0.924623,0.698492,0.000854272
0.924623,0.703518,0.000802232
0.924623,0.708543,0.000753361
0.924623,0.713568,0.000707465
0.924623,0.718593,0.000664362
0.924623,0.723618,0.000623885
0.924623,0.728643,0.000585872
0.924623,0.733668,0.000550174
0.924623,0.738693,0.000516649
0.924623,0.743719,0.000485167
0.924623,0.748744,0.000455602
0.924623,0.753769,0.000427838
0.924623,0.758794,0.000401765
0.924623,0.763819,0.000377281
0.924623,0.768844,0.000354288
0.924623,0.773869,0.000332696
0.924623,0.778894,0.000312419
0.924623,0.78392,0.000293378
0.924623,0.788945,0.000275497
0.924623,0.79397,0.000258706
0.924623,0.798995,0.000242938
0.924623,0.80402,0.00022813
0.924623,0.809045,0.000214225
0.924623,0.81407,0.000201167
0.924623,0.819095,0.000188906
0.924623,0.824121,0.000177391
0.924623,0.829146,0.000166578
0.924623,0.834171,0.000156424
0.924623,0.839196,0.000146889
0.924623,0.844221,0.000137935
0.924623,0.849246,0.000129527
0.924623,0.854271,0.000121631
0.924623,0.859296,0.000114217
0.924623,0.864322,0.000107254
0.924623,0.869347,0.000100716
0.924623,0.874372,9.45766e-05
0.924623,0.879397,8.88113e-05
0.924623,0.884422,8.33973e-05
0.924623,0.889447,7.83134e-05
0.924623,0.894472,7.35393e-05
0.924623,0.899497,6.90563e-05
0.924623,0.904523,6.48465e-05
0.924623,0.909548,6.08934e-05
0.924623,0.914573,5.71812e-05
0.924623,0.919598,5.36953e-05
0.924623,0.924623,5.04219e-05
0.924623,0.929648,4.73481e-05
0.924623,0.934673,4.44616e-05
0.924623,0.939698,4.17511e-05
0.924623,0.944724,3.92059e-05
0.924623,0.949749,3.68158e-05
0.924623,0.954774,3.45714e-05
0.924623,0.959799,3.24638e-05
0.924623,0.964824,3.04847e-05
0.924623,0.969849,2.86262e-05
0.924623,0.974874,2.68811e-05
0.924623,0.979899,2.52423e-05
0.924623,0.984925,2.37034e-05
0.924623,0.98995,2.22584e-05
0.924623,0.994975,2.09014e-05
0.924623,1,1.96272e-05
0.929648,0,0.667405
0.929648,0.00502513,0.667405
0.929648,0.0100503,0.667405
0.929648,0.0150754,0.667405
0.929648,0.0201005,0.667405
0.929648,0.0251256,0.667405
0.929648,0.0301508,0.667405
0.929648,0.0351759,0.667405
0.929648,0.040201,0.667405
0.929648,0.0452261,0.667405
0.929648,0.0502513,0.667405
0.929648,0.0552764,0.667405
0.929648,0.0603015,0.667405
0.929648,0.0653266,0.667405
0.929648,0.0703518,0.667405
0.929648,0.0753769,0.662023
0.929648,0.080402,0.647809
0.929648,0.0854271,0.633327
0.929648,0.0904523,0.618601
0.929648,0.0954774,0.603654
0.929648,0.100503,0.58851
0.929648,0.105528,0.573197
0.929648,0.110553,0.557742
0.929648,0.115578,0.542175
0.929648,0.120603,0.526525
0.929648,0.125628,0.510822
0.929648,0.130653,0.495098
0.929648,0.135678,0.479384
0.929648,0.140704,0.463711
0.929648,0.145729,0.448109
0.929648,0.150754,0.432608
0.929648,0.155779,0.417238
0.929648,0.160804,0.402028
0.929648,0.165829,0.387003
0.929648,0.170854,0.372191
0.929648,0.175879,0.357615
0.929648,0.180905,0.343297
0.929648,0.18593,0.329259
0.929648,0.190955,0.315519
0.929648,0.19598,0.302094
0.929648,0.201005,0.289
0.929648,0.20603,0.276248
0.929648,0.211055,0.26385
0.929648,0.21608,0.251815
0.929648,0.221106,0.24015
0.929648,0.226131,0.22886
0.929648,0.231156,0.217948
0.929648,0.236181,0.207417
0.929648,0.241206,0.197266
0.929648,0.246231,0.187495
0.929648,0.251256,0.1781
0.929648,0.256281,0.169078
0.929648,0.261307,0.160423
0.929648,0.266332,0.152131
0.929648,0.271357,0.144194
0.929648,0.276382,0.136604
0.929648,0.281407,0.129353
0.929648,0.286432,0.122432
0.929648,0.291457,0.115833
0.929648,0.296482,0.109545
0.929648,0.301508,0.103558
0.929648,0.306533,0.0978623
0.929648,0.311558,0.0924476
0.929648,0.316583,0.0873036
0.929648,0.321608,0.0824198
0.929648,0.326633,0.0777859
0.929648,0.331658,0.0733917
0.929648,0.336683,0.0692271
0.929648,0.341709,0.0652822
0.929648,0.346734,0.0615472
0.929648,0.351759,0.0580126
0.929648,0.356784,0.0546692
0.929648,0.361809,0.051508
0.929648,0.366834,0.0485201
0.929648,0.371859,0.0456973
0.929648,0.376884,0.0430312
0.929648,0.38191,0.0405141
0.929648,0.386935,0.0381383
0.929648,0.39196,0.0358967
0.929648,0.396985,0.0337822
0.929648,0.40201,0.0317881
0.929648,0.407035,0.0299081
0.929648,0.41206,0.028136
0.929648,0.417085,0.0264661
0.929648,0.422111,0.0248928
0.929648,0.427136,0.0234107
0.929648,0.432161,0.0220149
0.929648,0.437186,0.0207005
0.929648,0.442211,0.0194631
0.929648,0.447236,0.0182982
0.929648,0.452261,0.0172018
0.929648,0.457286,0.0161701
0.929648,0.462312,0.0151993
0.929648,0.467337,0.0142859
0.929648,0.472362,0.0134266
0.929648,0.477387,0.0126184
0.929648,0.482412,0.0118582
0.929648,0.487437,0.0111433
0.929648,0.492462,0.0104711
0.929648,0.497487,0.009839
0.929648,0.502513,0.00924471
0.929648,0.507538,0.008686
0.929648,0.512563,0.00816078
0.929648,0.517588,0.00766707
0.929648,0.522613,0.00720301
0.929648,0.527638,0.00676685
0.929648,0.532663,0.00635693
0.929648,0.537688,0.00597169
0.929648,0.542714,0.00560967
0.929648,0.547739,0.00526947
0.929648,0.552764,0.00494981
0.929648,0.557789,0.00464945
0.929648,0.562814,0.00436723
0.929648,0.567839,0.00410207
0.929648,0.572864,0.00385295
0.929648,0.577889,0.00361891
0.929648,0.582915,0.00339903
0.929648,0.58794,0.00319247
0.929648,0.592965,0.00299842
0.929648,0.59799,0.00281614
0.929648,0.603015,0.0026449
0.929648,0.60804,0.00248406
0.929648,0.613065,0.00233297
0.929648,0.61809,0.00219105
0.929648,0.623116,0.00205775
0.929648,0.628141,0.00193254
0.929648,0.633166,0.00181494
0.929648,0.638191,0.00170448
0.929648,0.643216,0.00160073
0.929648,0.648241,0.00150329
0.929648,0.653266,0.00141177
0.929648,0.658291,0.00132581
0.929648,0.663317,0.00124508
0.929648,0.668342,0.00116927
0.929648,0.673367,0.00109806
0.929648,0.678392,0.00103119
0.929648,0.683417,0.00096838
0.929648,0.688442,0.000909396
0.929648,0.693467,0.000854002
0.929648,0.698492,0.000801979
0.929648,0.703518,0.000753123
0.929648,0.708543,0.000707241
0.929648,0.713568,0.000664153
0.929648,0.718593,0.000623688
0.929648,0.723618,0.000585687
0.929648,0.728643,0.00055
0.929648,0.733668,0.000516486
0.929648,0.738693,0.000485014
0.929648,0.743719,0.000455458
0.929648,0.748744,0.000427703
0.929648,0.753769,0.000401638
0.929648,0.758794,0.000377162
0.929648,0.763819,0.000354176
0.929648,0.768844,0.000332591
0.929648,0.773869,0.000312321
0.929648,0.778894,0.000293285
0.929648,0.78392,0.00027541
0.929648,0.788945,0.000258624
0.929648,0.79397,0.000242861
0.929648,0.798995,0.000228058
0.929648,0.80402,0.000214157
0.929648,0.809045,0.000201104
0.929648,0.81407,0.000188846
0.929648,0.819095,0.000177335
0.929648,0.824121,0.000166525
0.929648,0.829146,0.000156375
0.929648,0.834171,0.000146843
0.929648,0.839196,0.000137892
0.929648,0.844221,0.000129486
0.929648,0.849246,0.000121593
0.929648,0.854271,0.000114181
0.929648,0.859296,0.000107221
0.929648,0.864322,0.000100684
0.929648,0.869347,9.45468e-05
0.929648,0.874372,8.87832e-05
0.929648,0.879397,8.3371e-05
0.929648,0.884422,7.82886e-05
0.929648,0.889447,7.35161e-05
0.929648,0.894472,6.90345e-05
0.929648,0.899497,6.4826e-05
0.929648,0.904523,6.08741e-05
0.929648,0.909548,5.71631e-05
0.929648,0.914573,5.36784e-05
0.929648,0.919598,5.0406e-05
0.929648,0.924623,4.73331e-05
0.929648,0.929648,4.44476e-05
0.929648,0.934673,4.17379e-05
0.929648,0.939698,3.91935e-05
0.929648,0.944724,3.68041e-05
0.929648,0.949749,3.45604e-05
